,HMV23/000059/0923/1,HMV23/000059/0923/2,HMV23/000059/0923/3,HMV23/000059/0923/4,HMV23/000059/0923/5,HMV23/000059/0923/6,HMV23/000059/0923/7,HMV23/000059/0923/8,HMV23/000059/0923/9,HMV23/000059/0923/10,HMV23/000059/0923/11,HMV23/000059/0923/12,HMV23/000059/0923/13,HMV23/000059/0923/14,HMV23/000059/0923/15,HMV23/000059/0923/16,HMV23/000059/0923/17,HMV23/000059/0923/18,HMV23/000059/0923/19,HMV23/000059/0923/20,HMV23/000059/0923/21,HMV23/000055/0923/1,HMV23/000055/0923/2,HMV23/000055/0923/3,HMV23/000055/0923/4,HMV23/000055/0923/5,HMV23/000055/0923/6,HMV23/000055/0923/7,HMV23/000055/0923/8,HMV23/000055/0923/9,HMV23/000055/0923/10,HMV23/000055/0923/11,HMV23/000055/0923/12,HMV23/000055/0923/13,HMV23/000055/0923/14,HMV23/000055/0923/15,HMV23/000055/0923/16,HMV23/000055/0923/17,HMV23/000055/0923/18,HMV23/000055/0923/19,HMV23/000055/0923/20,HMV23/000055/0923/21,HMV23/000055/0923/22,HMV23/000055/0923/23,HMV23/000055/0923/24,HMV23/000055/0923/25,HMV23/000055/0923/26,HMV23/000043/0823/1,HMV23/000043/0823/2,HMV23/000043/0823/3,HMV23/000043/0823/4,HMV23/000043/0823/5,HMV23/000043/0823/6,HMV23/000043/0823/7,HMV23/000043/0823/8,HMV23/000043/0823/9,HMV23/000043/0823/10,HMV23/000043/0823/11,HMV23/000043/0823/12,HMV23/000043/0823/13,HMV23/000043/0823/14,HMV23/000043/0823/15
HMV23/000055/0923/24,0.8591436987494293,0.9330417505081716,0.9558290630202053,0.8353108104053238,0.9501673700556331,0.9132902075863185,0.9528247920709819,0.923636302903736,0.9722209869207633,0.8648191530894807,0.8920397278678927,0.9076510738105712,0.9146957552801386,0.9389478928595629,0.9696596323288871,0.6357184774546402,0.5877293512647571,0.8967092476150301,0.9491511847346362,0.9539337869995623,0.8161325975707185,0.9612945352944993,0.8528964620318623,0.9529290907357079,0.9456171039733446,0.8729494280139019,0.9471490280839485,0.9897052166733418,0.8923631322651009,0.8613740980598121,0.952812938504591,0.9538357221057676,0.8852704054705848,0.9885590866670907,0.8895013122075818,0.8954522263499023,0.6557574964199772,0.9015413362917578,0.9697851858171335,0.86945137858733,0.9758533904267954,0.9709431738199744,0.999492652290102,0.8399838255554071,1.0,0.8487713129304173,0.768556394685233,0.9348392139590216,0.9814424980364639,0.9337822281672807,0.8757324948043602,0.8232877475157043,0.8806155474549101,0.9465031805965818,0.6506025102077472,0.972207673846281,0.977608762757899,0.8948572427715151,0.8820280441454207,0.9085929061545791,0.9498613112335276,0.904100104195126
HMV23/000055/0923/25,0.8701742648554548,0.8532364120064425,0.8895062346842966,0.8730778108420607,0.7176692593604896,0.8919654880709664,0.7666690530832238,0.9131842206468931,0.8636829577262822,0.9244482436380896,0.9224847262350089,0.8979523240712991,0.9054759035604484,0.8810012211123431,0.8404618257601847,0.9058714766245863,0.8622781392792294,0.8868330583728364,0.8913420820267745,0.7566975284556317,0.9354507197527125,0.8153084573998147,0.8670230812693609,0.8919064912174164,0.8853246868107819,0.8563706835293152,0.7161125870603297,0.8435461866452036,0.9276411331764097,0.9202431892062145,0.7007649605485802,0.8135151024746308,0.9242763116478752,0.8661502924387672,0.9015924769434094,0.9009399930698014,0.9052249546318382,0.9232392293370203,0.8092911272965746,0.9259652601120213,0.8697960388365211,0.8274782284888827,0.8489499557046943,0.9968595706980942,0.8487713129304173,1.0000000000000004,0.9313197012022246,0.8813977007279735,0.8077955340680146,0.93276941217757,0.9678339882390756,0.9295853319516159,0.9334370896673932,0.8721710766958561,0.9045241992311179,0.8517083063505242,0.81803603316674,0.8734361769612551,0.742585219878159,0.8209203397375502,0.8439318775737232,0.9109848034734933
HMV23/000055/0923/26,0.8637302933367936,0.8303847928391571,0.8592183136422054,0.8332275341236945,0.6668605954785557,0.8975962346693578,0.7334539361752219,0.9146829105768299,0.821905620838326,0.9286454823843155,0.8767820506601617,0.8545949296671205,0.8766601359896282,0.8442164453115144,0.7698130609794593,0.8833232527428148,0.8879303839341115,0.890719178998352,0.8459519192970687,0.6973858142461385,0.9938165552695623,0.764471848113326,0.8675440266335962,0.8662751996451068,0.8422056994571105,0.816642169571514,0.6645196844902528,0.7765723802358321,0.9141029843776788,0.8915791849381945,0.6345926749948753,0.7772289879489891,0.9152920814086677,0.8087291289359912,0.8481452525083054,0.8531202279574029,0.8705111053428903,0.8800686071313614,0.7137278369268452,0.9455103586642426,0.8281558985595248,0.7667851658385006,0.7674692602170152,0.9300855024505545,0.768556394685233,0.9313197012022246,1.0000000000000002,0.8524533588443702,0.7528110455739061,0.8805482380795993,0.9118561608196658,0.8925195491465368,0.9222480955841511,0.8404621056261862,0.9009064054545778,0.765600202783854,0.7573821367799731,0.8315317272907299,0.6892861371024305,0.7772681314652649,0.8202933033179328,0.8777628501823249
HMV23/000043/0823/1,0.9053852670865356,0.9571403475210573,0.9690017259141417,0.9085447736607323,0.9118178840141392,0.93831364618025,0.9391559564425686,0.9520088004309817,0.9723227968323718,0.9342365690451955,0.930696933185925,0.9322644948616929,0.9649164933486802,0.9754029073529398,0.9266502370520007,0.7514651050092839,0.7257754921085043,0.9183129540547332,0.9676341315756474,0.9246493447042925,0.8895075054280617,0.9397891059828595,0.9063525875036301,0.9684051305503897,0.9630462563850875,0.9172235849282604,0.9186422771402567,0.9384329027412933,0.9488467890855169,0.9279463620664657,0.8916899408952013,0.9576187189634178,0.9396359284413992,0.9407517005509718,0.9137031425928083,0.920115180184411,0.7765768947254373,0.9576059947629271,0.9101705724603018,0.9254562617076875,0.9637069696781042,0.9417980440815371,0.9350043091405078,0.874405149369633,0.9348392139590216,0.8813977007279735,0.8524533588443702,0.9999999999999998,0.9474794961458107,0.9517839787906767,0.8991995162335737,0.8548041529496917,0.9339337450494932,0.9748637974665153,0.7453539373940997,0.9157578414999421,0.9411888410836682,0.9083628497455896,0.8511308180893664,0.8926632488911528,0.9602429972457142,0.882237914954807
HMV23/000043/0823/2,0.8559011829607057,0.9488211197683295,0.9588151153019875,0.8333742898830405,0.9643608042374928,0.914339583080005,0.975567680969189,0.9152727082851775,0.9781690902099824,0.8666299567628151,0.8801305170877907,0.902630492556202,0.9175977595504663,0.9482755658210081,0.9671334563305221,0.599634331559931,0.5744461123796147,0.8966158261715219,0.9520347688301378,0.9805731092906772,0.8067816103010422,0.9678340872873165,0.8509873709913679,0.9575223637840417,0.9422545975765622,0.8731720899769062,0.9639796675614263,0.9778977077770865,0.8887412412981102,0.85545474903703,0.9730986181306504,0.9723599453708338,0.8792983349199405,0.972618875460021,0.8812547055962252,0.8867480207247237,0.640788726218172,0.8998308560430341,0.9654999467094538,0.8528620920975138,0.9760715507198235,0.9791254174816095,0.98083289686184,0.8005270654634706,0.9814424980364639,0.8077955340680146,0.7528110455739061,0.9474794961458107,1.0000000000000002,0.9180064799897288,0.8420476595363344,0.7909465049858181,0.8704096038702348,0.9550334243158123,0.62429026531138,0.9602517339479502,0.9828330069458617,0.885804414749904,0.8833996375696932,0.9089927679721684,0.9671252338756055,0.8811062419188461
HMV23/000043/0823/3,0.9218679791476625,0.9360518645667925,0.9633528009619593,0.9057683558989129,0.8589841722512852,0.9194724297821529,0.8858841670956468,0.9478275581926903,0.951643581464125,0.9279407583939538,0.9478944323242116,0.9397637346713898,0.9657819905420982,0.9585147918006874,0.9203989655798613,0.8192531373353846,0.7711269671060518,0.9190553269127038,0.946914902208792,0.8843145434871952,0.9067712201573711,0.9148660224478502,0.9195957473583986,0.962517728367938,0.9457104569520641,0.9057374674619045,0.8646795105116934,0.927429394652335,0.9351374854368266,0.9381015888576404,0.8503101103355948,0.9161123271123981,0.9299011292075064,0.9411125631430196,0.929493491238511,0.9328216996829134,0.8405479144535246,0.9618134868879371,0.9023686225509879,0.9219137853378767,0.9558783424892366,0.9195049451635182,0.9338659092825086,0.9241736907037637,0.9337822281672807,0.93276941217757,0.8805482380795993,0.9517839787906767,0.9180064799897288,1.0000000000000004,0.9694808905505434,0.889309215396616,0.9317630240986075,0.9434659075831517,0.8142350567137988,0.915226957276327,0.9151661421876743,0.9172526056856993,0.8310419034112662,0.884154575444411,0.9291356632281357,0.9199059486733013
HMV23/000043/0823/4,0.8895615920046256,0.879722754885527,0.9163004608263972,0.8853437605501076,0.7699296118525889,0.8947061966874879,0.7961417462602792,0.9195513555643482,0.896554704063627,0.9235344230867027,0.9403267001392017,0.9204227911586427,0.9392167074123488,0.914257869423143,0.8637167542282828,0.8784287004908007,0.8269472382556806,0.8972709041287541,0.9092933721483151,0.7936985753208455,0.9235479497637747,0.8516637261004989,0.8866894408126302,0.9161388212892461,0.9098032008186672,0.8728463433578261,0.7711914386503924,0.8708696907209112,0.9261034095468071,0.9241232726463398,0.7504823234053561,0.8390237459206251,0.9229703898020943,0.8921824235872323,0.9145196458449433,0.9204944615978585,0.896482628761778,0.9453981979148335,0.84553341103895,0.9183045560919817,0.9041762407667122,0.852356752011514,0.875805082847354,0.9605929639435917,0.8757324948043602,0.9678339882390756,0.9118561608196658,0.8991995162335737,0.8420476595363344,0.9694808905505434,1.0,0.9178191434471487,0.9309194259644223,0.8963420517478794,0.8862107598644694,0.8737509369402829,0.8522736794330168,0.8972999817358089,0.7834672744463052,0.8517071340571155,0.8689806779913324,0.9170935698211915
HMV23/000043/0823/5,0.8501669256375662,0.8399603849150683,0.859284692817906,0.8928328257936355,0.7510459541563125,0.849318467954864,0.742725474929718,0.8807134935399731,0.847536548909165,0.8963029794937577,0.9373697661941292,0.9258503382730371,0.8857685038454464,0.8505828264750112,0.7843995000510059,0.8360909975591535,0.779372509811626,0.843637840564865,0.8762410234658211,0.7347687738887276,0.8994706580191806,0.8282362969259307,0.8508765732470415,0.8617925577720118,0.8832224355737562,0.8864184015674857,0.7431490403728079,0.8226667970623035,0.9119989851613162,0.8633787791452145,0.6874433061327302,0.7777112571755754,0.9051791786759525,0.8630418284333785,0.9272319531016926,0.930412008252923,0.8404073512720533,0.8794683349388208,0.7999598300572791,0.9158159381823147,0.8357942610231456,0.7889102317618286,0.822255308968836,0.9235792799770283,0.8232877475157043,0.9295853319516159,0.8925195491465368,0.8548041529496917,0.7909465049858181,0.889309215396616,0.9178191434471487,1.0,0.9116046839706775,0.8670209787231056,0.8767432011629037,0.8594030748552547,0.8207185710417632,0.9057278679732688,0.852573809705985,0.9067013337413786,0.8235970109477321,0.8296771204146858
HMV23/000043/0823/6,0.8810106582704275,0.8956721962624312,0.9366817868389433,0.9035704905569124,0.8168761484875334,0.9458885533878882,0.8572829878269042,0.961249822575156,0.9114237610469623,0.9885301710640331,0.9215157336291364,0.9199785334152484,0.9467153826280064,0.9318636886574603,0.8599782290999867,0.8081888310823377,0.8245399917028213,0.9255204956859014,0.9306201806338423,0.8283849046102998,0.9384717166370555,0.8693949532045886,0.8836965894880682,0.9386511277572721,0.9327601822281271,0.8971700690469917,0.8192423686825383,0.8878505340233874,0.9937172613984468,0.9381369047932928,0.7847579408518082,0.8926453161240072,0.9974923337610182,0.9036034211608668,0.8991935592684225,0.9125024731878648,0.8362090832100239,0.9398281057681503,0.8515274021327283,0.9669545164362657,0.912659672393234,0.8652328281624758,0.880865818721983,0.9304667754537592,0.8806155474549101,0.9334370896673932,0.9222480955841511,0.9339337450494932,0.8704096038702348,0.9317630240986075,0.9309194259644223,0.9116046839706775,1.0000000000000004,0.9356548889050956,0.8359131579162319,0.866287329357015,0.8748925649685596,0.9004813847891829,0.8187581901952234,0.876506091285488,0.9021919668896237,0.8841011957568324
HMV23/000043/0823/7,0.9061464157235892,0.9656968281908959,0.9772602285076695,0.9099006609133297,0.9335584552161728,0.9363397124385971,0.9525646245610688,0.9528531907149163,0.9798369603815796,0.9354850928217994,0.9395475652179376,0.9511694500886767,0.9686443030989433,0.9729495193547233,0.9290116142115865,0.7150265313134457,0.7024507204530906,0.9342923888814847,0.9715278170849524,0.9332862418936252,0.8801231044453818,0.9534852184426839,0.9068027310170841,0.9772043919461261,0.9668437185611857,0.9282964730693006,0.938708647940451,0.9437627773583372,0.946607504267416,0.9297463090438441,0.9061347152821029,0.9673603826289477,0.9385728182536145,0.9548074962096128,0.9294380353460049,0.9390256070302013,0.7604293240776065,0.9483706536267237,0.9381501235502145,0.9233875467911616,0.9655462408790172,0.9513575337321262,0.945383648489821,0.8634627887190187,0.9465031805965818,0.8721710766958561,0.8404621056261862,0.9748637974665153,0.9550334243158123,0.9434659075831517,0.8963420517478794,0.8670209787231056,0.9356548889050956,1.0000000000000004,0.7440659770388279,0.93388265635037,0.9522962594575993,0.9356163528114901,0.8904644395163354,0.919920598249811,0.9649577147583553,0.8760439415249928
HMV23/000043/0823/8,0.7948910126363907,0.7316765784761156,0.7510905419602618,0.8170757245140077,0.5453831406738062,0.7653699502508823,0.5817133343998019,0.7841007486242865,0.7078863901781387,0.8426379161781322,0.8402768501746929,0.8089693017907802,0.8085072448261892,0.7539624376407887,0.6429790742794249,0.9215358682805966,0.8993451702784429,0.7828109621632604,0.7598658493582463,0.5681392520323911,0.8868614374316479,0.6628290741085483,0.7972576046490375,0.7569502413992782,0.7621042247344686,0.779923610603852,0.5462470029192789,0.6482892535207372,0.8222632516929355,0.8366116834121117,0.4886529437882703,0.6429008148173713,0.8178897504362092,0.6977588376986166,0.8237526329360462,0.818342805875722,0.9304936027341935,0.8234334572582522,0.6410203759233251,0.8257269026545236,0.7111763331255726,0.6452280946105586,0.6498619597820221,0.9049069060011989,0.6506025102077472,0.9045241992311179,0.9009064054545778,0.7453539373940997,0.62429026531138,0.8142350567137988,0.8862107598644694,0.8767432011629037,0.8359131579162319,0.7440659770388279,1.0000000000000002,0.6751565054628206,0.6400228828542183,0.8025465584285498,0.6302806695658436,0.7140770358754429,0.6976907275569909,0.7645831197052539
HMV23/000043/0823/9,0.8633834996992779,0.929756484968168,0.9302943628909432,0.8507689813183494,0.9436022808883655,0.8862467764601905,0.9224316296738522,0.8955105038853779,0.9593459733448728,0.8560561671190584,0.9090837524393611,0.92899483724247,0.9072884341431452,0.9222571474355231,0.9477090451704406,0.6424099735581396,0.5733771906833245,0.8877604669929438,0.9488960935198423,0.9344383667185518,0.8122514854336687,0.9675046918690577,0.8573166099871616,0.9296294354150119,0.9363105916064479,0.8933711396747688,0.935386384894948,0.9659784911920212,0.8795151507940506,0.84357474761847,0.9295051161619967,0.9260190304272644,0.8681191569065816,0.9718173166915999,0.9170304597023703,0.9212600101656134,0.6706763223159277,0.8911755273219504,0.9593574975324515,0.8500196894268062,0.9530425459095249,0.9501211771770751,0.9720521530186426,0.844574214578679,0.972207673846281,0.8517083063505242,0.765600202783854,0.9157578414999421,0.9602517339479502,0.915226957276327,0.8737509369402829,0.8594030748552547,0.866287329357015,0.93388265635037,0.6751565054628206,1.0000000000000002,0.9817647762176558,0.9133869858172425,0.9207164262197287,0.9449386923561603,0.9474681091662895,0.8816870073100255
HMV23/000043/0823/10,0.8589274479516841,0.9393395747357358,0.9447236438373168,0.8419997733924728,0.9680540322728333,0.9062288854825611,0.9586574043848434,0.91160025853435,0.9751234867126558,0.8682582623629358,0.8893197955857751,0.9147213110179561,0.9159062714924401,0.9405467367038295,0.9554978890571486,0.6140480727984465,0.5645242938942083,0.8966775154667298,0.9621355106026825,0.9688804528063175,0.8085039268726293,0.9739025775805958,0.8543093086791387,0.9427535367377726,0.9416746887067418,0.8836994634556254,0.9656253090994849,0.9774301746704931,0.8877095430925483,0.84859833977713,0.9608676463343129,0.9580745734192968,0.8794757957295101,0.9749712236798429,0.8946288910536324,0.9011954106645339,0.6412887309433238,0.8969288657898019,0.9686376375060134,0.8591713061518168,0.9703430136931077,0.9660111902492489,0.9780826985929363,0.8116612107964518,0.977608762757899,0.81803603316674,0.7573821367799731,0.9411888410836682,0.9828330069458617,0.9151661421876743,0.8522736794330168,0.8207185710417632,0.8748925649685596,0.9522962594575993,0.6400228828542183,0.9817647762176558,0.9999999999999998,0.896348389336481,0.918582373156916,0.9380680033352877,0.9671989163060812,0.8747516599168981
HMV23/000043/0823/11,0.8963444632530757,0.9140784808467196,0.9211433617794269,0.9252795922689696,0.8762439843770296,0.868546097372792,0.8557418258960493,0.8913860751160326,0.9175759860243939,0.8982241470347275,0.9584604703922465,0.9661709804105595,0.9375766071186378,0.9205636816829348,0.8532863719994461,0.7417436483691905,0.705618813813192,0.8821321929630033,0.9301943347249444,0.8576674585636683,0.8583107670905552,0.9289187179069263,0.9001904800161947,0.9227870766597761,0.9444849441456147,0.9366406158794365,0.8712113035069936,0.8817909574782758,0.9118762516103694,0.8828731258820754,0.8332488407281128,0.8860196712232111,0.899137310768866,0.9156188648141619,0.9598516543493878,0.9654572008901883,0.7923068502442558,0.9145894235929163,0.9057311161387297,0.8761434372212153,0.9021542817272601,0.8706321201519406,0.8938845295840379,0.8648299215736726,0.8948572427715151,0.8734361769612551,0.8315317272907299,0.9083628497455896,0.885804414749904,0.9172526056856993,0.8972999817358089,0.9057278679732688,0.9004813847891829,0.9356163528114901,0.8025465584285498,0.9133869858172425,0.896348389336481,1.0000000000000004,0.9090345227313585,0.9346388621295152,0.895458862240581,0.8421318550353605
HMV23/000043/0823/12,0.7717117111930554,0.8484839702708218,0.85807593808398,0.8364637196651374,0.9137985661185437,0.7943477248234798,0.8414092076279001,0.8136611864675126,0.8836504105775016,0.8066340819856325,0.8723945212441551,0.9078482847822958,0.8510896881824676,0.8442299326982216,0.8122603921296733,0.5592909040855351,0.52004904672456,0.7881307060814724,0.8910435131112413,0.8597614927758461,0.7311075094634232,0.9158415246901701,0.7736636340659082,0.8543912163239908,0.8898550272551039,0.8729069928699293,0.9070517064435295,0.8720346666222876,0.8318362346862171,0.7637506010591009,0.8543519107420782,0.8458339320153956,0.8221130811176244,0.8977218850382754,0.8906333102747575,0.9015098365423186,0.6000032377176105,0.8015311493004079,0.9060699144903747,0.7987629064521913,0.8554069628887586,0.8402021788797318,0.8820627612745149,0.7329564673146962,0.8820280441454207,0.742585219878159,0.6892861371024305,0.8511308180893664,0.8833996375696932,0.8310419034112662,0.7834672744463052,0.852573809705985,0.8187581901952234,0.8904644395163354,0.6302806695658436,0.9207164262197287,0.918582373156916,0.9090345227313585,1.0,0.981515335393987,0.8697695895326896,0.7462756409566635
HMV23/000043/0823/13,0.8336776281375787,0.8906282395729567,0.8973550420683185,0.8796938724280355,0.9147414763727882,0.8536133252882326,0.8623150855335288,0.8733962662575806,0.9183608953790036,0.8673741892104005,0.9188347197177473,0.9417776725186847,0.8988196656788618,0.892794651118478,0.8493651508654794,0.6407825430477077,0.605495940129002,0.8476408811536067,0.9303314908143889,0.8805115131372157,0.813225341095996,0.9366199727072738,0.8357206268322248,0.8971483012828884,0.9206403502371148,0.9087334096718462,0.9069808691194992,0.9007258086806733,0.89118726948572,0.815670030090314,0.8601148030565775,0.8714666697292662,0.879691161686283,0.9278170928977592,0.9269246937093955,0.9365119653105687,0.6866036189118133,0.8649038190796913,0.9113015930780018,0.8629683546724646,0.8946147036420891,0.8738816504588698,0.9079784028011966,0.8121260889325779,0.9085929061545791,0.8209203397375502,0.7772681314652649,0.8926632488911528,0.9089927679721684,0.884154575444411,0.8517071340571155,0.9067013337413786,0.876506091285488,0.919920598249811,0.7140770358754429,0.9449386923561603,0.9380680033352877,0.9346388621295152,0.981515335393987,1.0,0.9097238026191728,0.8082634681058521
HMV23/000043/0823/14,0.9154068383571433,0.9659383809816059,0.9645485487779656,0.8674425800922408,0.9358783777745723,0.9379301165072533,0.9628305229067554,0.9346960645118771,0.9780261553233071,0.9099527682225158,0.9034860717953679,0.9186868290423323,0.9414290977967661,0.9632070405178215,0.949316392416381,0.6708351979197408,0.6444732137324614,0.9394611783279498,0.9594036557284673,0.951210637678618,0.8668690323480005,0.9600499045722564,0.9138502074512221,0.9670989396205291,0.9464382517017025,0.9030185409699949,0.9364164374083933,0.9494847356065138,0.9185149145384539,0.8919274437198338,0.9338454799038542,0.9658613058623156,0.9078856260524852,0.9535663679785538,0.8981855991525552,0.904863860840545,0.7146063116234302,0.929669732916263,0.9258401970144415,0.8847732611777469,0.9713704049933782,0.9689335952280609,0.948723902088564,0.8380811580051075,0.9498613112335276,0.8439318775737232,0.8202933033179328,0.9602429972457142,0.9671252338756055,0.9291356632281357,0.8689806779913324,0.8235970109477321,0.9021919668896237,0.9649577147583553,0.6976907275569909,0.9474681091662895,0.9671989163060812,0.895458862240581,0.8697695895326896,0.9097238026191728,0.9999999999999998,0.8884661642640581
HMV23/000043/0823/15,0.8513185888086652,0.8800743300417604,0.9188644013462746,0.8049101892713403,0.788142919071883,0.9037599862372033,0.8462760519283176,0.9162390137386339,0.9029867213909201,0.8823050265587038,0.8726340626965428,0.864323917157366,0.8895034348091786,0.8890340007021617,0.9184421236377021,0.7637773713459761,0.7312130358663401,0.8956741066014378,0.8865621935836705,0.8247094073503433,0.9049097518833088,0.8590704795630079,0.8469571264327829,0.9199607720335405,0.8820676633065501,0.8166485571031389,0.7854957171884356,0.8992513535998423,0.8840713294405393,0.882915257015672,0.8100836737858047,0.8743814069183342,0.882475106842691,0.9048495435565593,0.8544081338610756,0.8561511092462665,0.7626969239879722,0.8915121482984466,0.8524026626803245,0.8826035838445966,0.92741090226222,0.8999838448000279,0.9048204771417345,0.9059349457745643,0.904100104195126,0.9109848034734933,0.8777628501823249,0.882237914954807,0.8811062419188461,0.9199059486733013,0.9170935698211915,0.8296771204146858,0.8841011957568324,0.8760439415249928,0.7645831197052539,0.8816870073100255,0.8747516599168981,0.8421318550353605,0.7462756409566635,0.8082634681058521,0.8884661642640581,1.0
